HIVER 2021;82216005;CHEMISE FEMME;Chemise à manches bouffantes.;Chemise avec manches bouffantes,fronces aux épaules,large poignets-boutonnés ,ouvrable sur DVT.-;CHEMISE/CHEMISIER;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;MANCHE;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000717264;M;CAMELLE;54.900;;36.000
HIVER 2021;82216005;CHEMISE FEMME;Chemise à manches bouffantes.;Chemise avec manches bouffantes,fronces aux épaules,large poignets-boutonnés ,ouvrable sur DVT.-;CHEMISE/CHEMISIER;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;MANCHE;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000717271;L;CAMELLE;54.900;;36.000
HIVER 2021;82216005;CHEMISE FEMME;Chemise à manches bouffantes.;Chemise avec manches bouffantes,fronces aux épaules,large poignets-boutonnés ,ouvrable sur DVT.-;CHEMISE/CHEMISIER;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;MANCHE;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000717288;XL;CAMELLE;54.900;;38.000
HIVER 2021;82216005;CHEMISE FEMME;Chemise à manches bouffantes.;Chemise avec manches bouffantes,fronces aux épaules,large poignets-boutonnés ,ouvrable sur DVT.-;CHEMISE/CHEMISIER;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;MANCHE;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000717295;XXL;CAMELLE;54.900;;40.000
HIVER 2021;82216005;CHEMISE FEMME;Chemise à manches bouffantes.;Chemise avec manches bouffantes,fronces aux épaules,large poignets-boutonnés ,ouvrable sur DVT.-;CHEMISE/CHEMISIER;PRESSED FLOWER;DAME;DAME;;HAUT;SPORT;MANCHE;UNI;VIDE;CHEMISE;;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000717301;XXXL;CAMELLE;54.900;;21.000
HIVER 2021;82213008;GILET FEMME;Gilet en similicuir sans manche.;Gilet en similicuir avec une ceinture nouer .Des poches à rabat sur le-devant.-;VESTE;PRESSED FLOWER;DAME;DAME;;OUTWEAR;SPORT;POCHE;UNI;VIDE;GILET;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000715239;XXS;CAMELLE;84.900;;0.000
HIVER 2021;82213008;GILET FEMME;Gilet en similicuir sans manche.;Gilet en similicuir avec une ceinture nouer .Des poches à rabat sur le-devant.-;VESTE;PRESSED FLOWER;DAME;DAME;;OUTWEAR;SPORT;POCHE;UNI;VIDE;GILET;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000715246;XS;CAMELLE;84.900;;0.000
HIVER 2021;82213008;GILET FEMME;Gilet en similicuir sans manche.;Gilet en similicuir avec une ceinture nouer .Des poches à rabat sur le-devant.-;VESTE;PRESSED FLOWER;DAME;DAME;;OUTWEAR;SPORT;POCHE;UNI;VIDE;GILET;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000715253;S;CAMELLE;84.900;;10.000
HIVER 2021;82213008;GILET FEMME;Gilet en similicuir sans manche.;Gilet en similicuir avec une ceinture nouer .Des poches à rabat sur le-devant.-;VESTE;PRESSED FLOWER;DAME;DAME;;OUTWEAR;SPORT;POCHE;UNI;VIDE;GILET;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000715260;M;CAMELLE;84.900;;21.000
HIVER 2021;82213008;GILET FEMME;Gilet en similicuir sans manche.;Gilet en similicuir avec une ceinture nouer .Des poches à rabat sur le-devant.-;VESTE;PRESSED FLOWER;DAME;DAME;;OUTWEAR;SPORT;POCHE;UNI;VIDE;GILET;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000715277;L;CAMELLE;84.900;;29.000
HIVER 2021;82213008;GILET FEMME;Gilet en similicuir sans manche.;Gilet en similicuir avec une ceinture nouer .Des poches à rabat sur le-devant.-;VESTE;PRESSED FLOWER;DAME;DAME;;OUTWEAR;SPORT;POCHE;UNI;VIDE;GILET;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000715284;XL;CAMELLE;84.900;;21.000
HIVER 2021;82213008;GILET FEMME;Gilet en similicuir sans manche.;Gilet en similicuir avec une ceinture nouer .Des poches à rabat sur le-devant.-;VESTE;PRESSED FLOWER;DAME;DAME;;OUTWEAR;SPORT;POCHE;UNI;VIDE;GILET;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000715291;XXL;CAMELLE;84.900;;25.000
HIVER 2021;82213008;GILET FEMME;Gilet en similicuir sans manche.;Gilet en similicuir avec une ceinture nouer .Des poches à rabat sur le-devant.-;VESTE;PRESSED FLOWER;DAME;DAME;;OUTWEAR;SPORT;POCHE;UNI;VIDE;GILET;SIMILICUIR;ESSENTIEL;CHAINE ET TRAME;REGULAR FIT;COLLECTION;4230000715307;XXXL;CAMELLE;84.900;;12.000
