HIVER 2021;82211004;SWEAT FEMME;;Sweat bi-matiere a manches longues et col claudine--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;BI-MATIERE;VIDE;;SWEAT;POPLINE;ESSENTIEL;COL CLAUDINE;OVER-SIEZE;COLLECTION;4,23E+12;XXXL;BLEU JEAN;49.900;;0.000
HIVER 2021;82211004;SWEAT FEMME;;Sweat bi-matiere a manches longues et col claudine--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;BI-MATIERE;VIDE;;SWEAT;POPLINE;ESSENTIEL;COL CLAUDINE;OVER-SIEZE;COLLECTION;4,23E+12;XXXL;BLANC/BLEU;49.900;;0.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;XXS;BLEU CIEL;24.900;;0.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;XXS;MAUVE CLAIRE;24.900;;0.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;XS;BLEU CIEL;24.900;;18.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;XS;MAUVE CLAIRE;24.900;;22.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;S;BLEU CIEL;24.900;;39.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;S;MAUVE CLAIRE;24.900;;42.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;M;BLEU CIEL;24.900;;43.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;M;MAUVE CLAIRE;24.900;;44.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;L;BLEU CIEL;24.900;;40.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;L;MAUVE CLAIRE;24.900;;44.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;XL;BLEU CIEL;24.900;;21.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;XL;MAUVE CLAIRE;24.900;;24.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;XXL;BLEU CIEL;24.900;;0.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;XXL;MAUVE CLAIRE;24.900;;0.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;XXXL;BLEU CIEL;24.900;;0.000
HIVER 2021;82211005;PULL FEMME;;Pull basic a manches longues bouffantes et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;MANCHE;VIDE;;PULL;;ESSENTIEL;COL ROND;REGULAR FIT;COLLECTION;4,23E+12;XXXL;MAUVE CLAIRE;24.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XXS;ROSE;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XXS;BLEU;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XXS;VANILLE;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XS;ROSE;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XS;BLEU;54.900;;7.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XS;VANILLE;54.900;;9.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;S;ROSE;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;S;BLEU;54.900;;6.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;S;VANILLE;54.900;;20.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;M;ROSE;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;M;BLEU;54.900;;3.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;M;VANILLE;54.900;;15.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;L;ROSE;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;L;BLEU;54.900;;9.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;L;VANILLE;54.900;;15.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XL;ROSE;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XL;BLEU;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XL;VANILLE;54.900;;3.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XXL;ROSE;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XXL;BLEU;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XXL;VANILLE;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XXXL;ROSE;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XXXL;BLEU;54.900;;0.000
HIVER 2021;82211006;SWEAT FEMME;;Sweat longue avec cappuche--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;CAPPUCHE;VIDE;;SWEAT;MOLLETON;ANIME;COL ROND;OVER-SIEZE;COLLECTION;4,23E+12;XXXL;VANILLE;54.900;;0.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XXS;NUDE;24.900;;0.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XXS;BLEU CLAIRE;24.900;;0.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XS;NUDE;24.900;;2.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XS;BLEU CLAIRE;24.900;;1.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;S;NUDE;24.900;;0.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;S;BLEU CLAIRE;24.900;;1.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;M;NUDE;24.900;;1.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;M;BLEU CLAIRE;24.900;;5.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;L;NUDE;24.900;;2.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;L;BLEU CLAIRE;24.900;;9.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XL;NUDE;24.900;;3.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XL;BLEU CLAIRE;24.900;;3.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XXL;NUDE;24.900;;0.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XXL;BLEU CLAIRE;24.900;;0.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XXXL;NUDE;24.900;;0.000
HIVER 2021;82211007;T-SHIRT FEMME;;Pull manche longue  avec ajourage au devant--;T-SHIRT/TOP;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;AJOURAGE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XXXL;BLEU CLAIRE;24.900;;0.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;XXS;BEIGE;34.900;;0.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;XXS;BLANC;34.900;;0.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;XS;BEIGE;34.900;;19.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;XS;BLANC;34.900;;17.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;S;BEIGE;34.900;;37.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;S;BLANC;34.900;;48.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;M;BEIGE;34.900;;46.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;M;BLANC;34.900;;50.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;L;BEIGE;34.900;;49.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;L;BLANC;34.900;;46.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;XL;BEIGE;34.900;;18.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;XL;BLANC;34.900;;25.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;XXL;BEIGE;34.900;;0.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;XXL;BLANC;34.900;;0.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;XXXL;BEIGE;34.900;;0.000
HIVER 2021;82211008;BODY FEMME;;Body avec culotte manche longue et col V avec bouton--;PULL/SWEAT;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;HAUT;SPORT;SANS DETAIL;VIDE;;PULL;;ESSENTIEL;COL DECOLLETE EN COEUR;SLIM FIT;COLLECTION;4,23E+12;XXXL;BLANC;34.900;;0.000
HIVER 2021;82211009;PULL FEMME;;Pull basic avec patte encastre, manches longues et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XXS;NUDE;24.900;;0.000
HIVER 2021;82211009;PULL FEMME;;Pull basic avec patte encastre, manches longues et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XXS;BLEU CLAIRE;24.900;;0.000
HIVER 2021;82211009;PULL FEMME;;Pull basic avec patte encastre, manches longues et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XS;NUDE;24.900;;10.000
HIVER 2021;82211009;PULL FEMME;;Pull basic avec patte encastre, manches longues et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;XS;BLEU CLAIRE;24.900;;15.000
HIVER 2021;82211009;PULL FEMME;;Pull basic avec patte encastre, manches longues et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;S;NUDE;24.900;;28.000
HIVER 2021;82211009;PULL FEMME;;Pull basic avec patte encastre, manches longues et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;S;BLEU CLAIRE;24.900;;36.000
HIVER 2021;82211009;PULL FEMME;;Pull basic avec patte encastre, manches longues et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;M;NUDE;24.900;;33.000
HIVER 2021;82211009;PULL FEMME;;Pull basic avec patte encastre, manches longues et col rond--;PULL/T-SHIRT;BACK TO SCHOOL;DAME;JUNIOR;;HAUT;SPORT;PATTE ENCASTRE;VIDE;;PULL;;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4,23E+12;M;BLEU CLAIRE;24.900;;33.000
