HIVER 2021;82211914;PULL FEMME;Pull à rayé.;Pull rayures de 4 couleurs a coupe ajuste avec manches longues--;MAILLE;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;SANS DETAIL;UNI;VIDE;PULL;ACRYLIQUE;ESSENTIEL;COL ROND;SLIM FIT;COLLECTION;4230000735534;L;BEIGE/MARRON/SEMON/CAMEL;59.900;;31.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737729;XXS;JAUNE MOUTARD;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737880;XXS;VERT KAKI;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737804;XXS;ROSE AZALEE;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737736;XS;JAUNE MOUTARD;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737897;XS;VERT KAKI;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737811;XS;ROSE AZALEE;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737743;S;JAUNE MOUTARD;59.900;;3.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737903;S;VERT KAKI;59.900;;3.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737828;S;ROSE AZALEE;59.900;;3.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737750;M;JAUNE MOUTARD;59.900;;4.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737910;M;VERT KAKI;59.900;;4.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737835;M;ROSE AZALEE;59.900;;4.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737767;L;JAUNE MOUTARD;59.900;;2.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737927;L;VERT KAKI;59.900;;4.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737842;L;ROSE AZALEE;59.900;;4.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737774;XL;JAUNE MOUTARD;59.900;;2.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737934;XL;VERT KAKI;59.900;;2.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737859;XL;ROSE AZALEE;59.900;;2.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737781;XXL;JAUNE MOUTARD;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737941;XXL;VERT KAKI;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737866;XXL;ROSE AZALEE;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737798;XXXL;JAUNE MOUTARD;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737958;XXXL;VERT KAKI;59.900;;0.000
HIVER 2021;82211915;PULL FEMME;Pull basic en maille fine.;Pull basic en maille fine ,légèrement froufrou à col montant et en b-du manches longues.-;PULL/SWEAT;PATREMOIN;DAME;JUNIOR RESERVE;;HAUT;SPORT;COL;UNI;VIDE;PULL;;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000737873;XXXL;ROSE AZALEE;59.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741191;XXS;NOIR;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741115;XXS;VANILLE;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741207;XS;NOIR;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741122;XS;VANILLE;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741214;S;NOIR;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741139;S;VANILLE;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741221;M;NOIR;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741146;M;VANILLE;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741238;L;NOIR;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741153;L;VANILLE;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741245;XL;NOIR;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741160;XL;VANILLE;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741252;XXL;NOIR;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741177;XXL;VANILLE;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741269;XXXL;NOIR;39.900;;0.000
HIVER 2021;82211916;PULL FEMME;Pull en maille côtelée.;Pull ajusté à col montant et manches longues .Finitions en froufrou-appliqué ton sur ton .-;PULL/SWEAT;MINIMALISTE FLOWER;DAME;JUNIOR;;HAUT;SPORT;COUPE;UNI;VIDE;PULL;POLYELIT;ESSENTIEL;LAINE;SLIM FIT;COLLECTION;4230000741184;XXXL;VANILLE;39.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000710975;XXS;BLEU JEAN;59.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000729816;XXS;GRIS;59.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000710982;XS;BLEU JEAN;59.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000729823;XS;GRIS;59.900;;19.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000710999;S;BLEU JEAN;59.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000729830;S;GRIS;59.900;;37.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000711002;M;BLEU JEAN;59.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000729847;M;GRIS;59.900;;37.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000711019;L;BLEU JEAN;59.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000729854;L;GRIS;59.900;;35.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000711026;XL;BLEU JEAN;59.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000729861;XL;GRIS;59.900;;13.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000711033;XXL;BLEU JEAN;59.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000729878;XXL;GRIS;59.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000711040;XXXL;BLEU JEAN;59.900;;0.000
HIVER 2021;82212001;ENSEMBLE DOMICI;Ensemble domicile imprimé.;Ensemble domicile ,composé par un pantalon taille élastique ,poignet-en bas et pull imprimé à manches longues et col rond.-;HOME WEAR;PATREMOIN;DAME;JUNIOR RESERVE;;HOME WEAR;SPORT;SERIGRAPHIE;UNI;REGULAR;ENSEMBLE PANTALON;;ANIME;MAILLE;REGULAR FIT;HOME  WEAR;4230000729885;XXXL;GRIS;59.900;;0.000
HIVER 2021;82213002;VESTE FEMME;Veste jean longue.;Veste longue en jean à manches longues avec découpe et deux poches-plaquées à l'avant.-;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;OUTWEAR;SPORT;DECOUPE;UNI;VIDE;VESTE;JEANS PAT;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000730157;XXS;POURPE;84.900;;0.000
HIVER 2021;82213002;VESTE FEMME;Veste jean longue.;Veste longue en jean à manches longues avec découpe et deux poches-plaquées à l'avant.-;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;OUTWEAR;SPORT;DECOUPE;UNI;VIDE;VESTE;JEANS PAT;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000730164;XS;POURPE;84.900;;0.000
HIVER 2021;82213002;VESTE FEMME;Veste jean longue.;Veste longue en jean à manches longues avec découpe et deux poches-plaquées à l'avant.-;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;OUTWEAR;SPORT;DECOUPE;UNI;VIDE;VESTE;JEANS PAT;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000730171;S;POURPE;84.900;;1.000
HIVER 2021;82213002;VESTE FEMME;Veste jean longue.;Veste longue en jean à manches longues avec découpe et deux poches-plaquées à l'avant.-;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;OUTWEAR;SPORT;DECOUPE;UNI;VIDE;VESTE;JEANS PAT;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000730188;M;POURPE;84.900;;4.000
HIVER 2021;82213002;VESTE FEMME;Veste jean longue.;Veste longue en jean à manches longues avec découpe et deux poches-plaquées à l'avant.-;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;OUTWEAR;SPORT;DECOUPE;UNI;VIDE;VESTE;JEANS PAT;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000730195;L;POURPE;84.900;;6.000
HIVER 2021;82213002;VESTE FEMME;Veste jean longue.;Veste longue en jean à manches longues avec découpe et deux poches-plaquées à l'avant.-;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;OUTWEAR;SPORT;DECOUPE;UNI;VIDE;VESTE;JEANS PAT;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000730201;XL;POURPE;84.900;;4.000
HIVER 2021;82213002;VESTE FEMME;Veste jean longue.;Veste longue en jean à manches longues avec découpe et deux poches-plaquées à l'avant.-;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;OUTWEAR;SPORT;DECOUPE;UNI;VIDE;VESTE;JEANS PAT;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000730218;XXL;POURPE;84.900;;0.000
HIVER 2021;82213002;VESTE FEMME;Veste jean longue.;Veste longue en jean à manches longues avec découpe et deux poches-plaquées à l'avant.-;JEANS;BACK TO SCHOOL;DAME;JUNIOR RESERVE;;OUTWEAR;SPORT;DECOUPE;UNI;VIDE;VESTE;JEANS PAT;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000730225;XXXL;POURPE;84.900;;0.000
HIVER 2021;82213003;VESTE FEMME;Veste jean avec lacet.;Veste jean , avec deux poches DVT et lacet en jean.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;OUTWEAR;SPORT;COUPE;UNI;VIDE;VESTE;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000731079;XXS;BLEU CLAIRE;89.899;;0.000
HIVER 2021;82213003;VESTE FEMME;Veste jean avec lacet.;Veste jean , avec deux poches DVT et lacet en jean.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;OUTWEAR;SPORT;COUPE;UNI;VIDE;VESTE;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000731086;XS;BLEU CLAIRE;89.899;;15.000
HIVER 2021;82213003;VESTE FEMME;Veste jean avec lacet.;Veste jean , avec deux poches DVT et lacet en jean.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;OUTWEAR;SPORT;COUPE;UNI;VIDE;VESTE;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000731093;S;BLEU CLAIRE;89.899;;36.000
HIVER 2021;82213003;VESTE FEMME;Veste jean avec lacet.;Veste jean , avec deux poches DVT et lacet en jean.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;OUTWEAR;SPORT;COUPE;UNI;VIDE;VESTE;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000731109;M;BLEU CLAIRE;89.899;;34.000
HIVER 2021;82213003;VESTE FEMME;Veste jean avec lacet.;Veste jean , avec deux poches DVT et lacet en jean.--;JEANS;BACK TO SCHOOL;DAME;JUNIOR;;OUTWEAR;SPORT;COUPE;UNI;VIDE;VESTE;JEANS;ESSENTIEL;DJEANS;OVER-SIEZE;DENIM;4230000731116;L;BLEU CLAIRE;89.899;;43.000
